test_id,tag
test01784,2135326.086956523
test00567,2135602.377093464
test00873,2135943.4475258305
test01555,2136216.216216218
test00784,2136216.2162162187
test00247,2136487.2213159343
test01787,2136756.756756759
test01101,2136756.756756759
test01688,2136756.7567567625
test00847,2137105.5495103407
test00992,2137649.6191512533
test01746,2137649.6191512533
test01178,2138268.916712034
test00436,2138528.13852814
test00075,2138528.1385281407
test00045,2138528.1385281407
test01696,2138813.28252586
test00272,2139069.2640692666
test00753,2139069.2640692666
test00796,2139685.977260426
test00399,2139685.977260426
test01825,2139978.213507626
test00590,2140227.395776937
test01807,2140227.3957769373
test00162,2140227.3957769377
test01289,2140227.395776939
test01146,2141144.4141689385
test01886,2141386.782231856
test01997,2142005.420054202
test00123,2142005.420054203
test00746,2142311.886586698
test01291,2142547.4254742563
test01092,2142547.4254742563
test01692,2142547.4254742567
test01317,2142547.4254742567
test01287,2142547.425474258
test00384,2143480.632842337
test00582,2143709.327548808
test00345,2143709.3275488084
test01908,2143709.3275488093
test00534,2144872.4905046136
test01038,2144872.4905046136
test01500,2144872.490504614
test01843,2144872.4905046145
test01689,2144872.490504615
test00780,2145275.8055707263
test00034,2145275.805570728
test01950,2145494.0282301866
test00478,2145494.0282301907
test00672,2145821.9552157302
test00147,2145821.955215731
test01869,2146036.916395223
test00670,2146036.9163952246
test00557,2146036.9163952246
test01801,2146036.916395225
test01258,2146448.087431696
test00413,2146659.4242259664
test01605,2146659.42422597
test00741,2147202.6072786544
test01260,2147621.6511755064
test00446,2147621.6511755064
test00021,2147621.651175508
test00094,2147826.086956524
test01389,2148168.398031713
test00923,2148369.565217392
test01412,2148369.5652173925
test01814,2148369.565217393
test00181,2148369.565217394
test00921,2148369.565217394
test00512,2148994.018488311
test01598,2148994.018488311
test01325,2149537.7922784137
test00531,2149537.7922784146
test01661,2150163.220892276
test01970,2150163.220892276
test01963,2150163.220892276
test00264,2150707.2905331906
test01735,2150707.2905331906
test00062,2151333.696243878
test01330,2151697.6998904725
test00538,2151697.699890473
test01550,2152505.446623096
test01167,2152505.446623096
test00631,2153050.108932465
test01279,2153678.474114443
test01617,2153678.474114443
test00937,2154057.017543861
test01888,2154223.4332425087
test01402,2154223.433242513
test00820,2154690.071311028
test00831,2154852.78080698
test00448,2154852.780806981
test00120,2154852.780806981
test00931,2155398.0370774283
test01411,2155398.037077429
test00348,2155398.0370774297
test01649,2156028.368794329
test01895,2156421.5148188854
test01912,2156573.9225313715
test01768,2156573.9225313715
test00063,2157205.240174674
test00868,2157205.240174675
test00523,2157751.0917030578
test01321,2157751.091703058
test01451,2157751.0917030587
test01316,2157751.0917030587
test01833,2157751.091703059
test00286,2157751.09170306
test00925,2157751.091703063
test01443,2158791.20879121
test00553,2158791.2087912103
test00234,2158929.5466957963
test00159,2158929.546695797
test01594,2159428.257284224
test00111,2159562.841530056
test00180,2160109.289617487
test00205,2160109.289617487
test00740,2160109.289617488
test00989,2160109.2896174886
test01982,2160616.0616061604
test00792,2160616.0616061613
test01897,2161166.1166116614
test00904,2161166.1166116614
test01506,2161290.3225806453
test00173,2161290.322580647
test00717,2161290.322580647
test01413,2161290.322580647
test01227,2161805.173362687
test01593,2161805.173362688
test00562,2162355.5310952133
test01135,2162472.6477024085
test00758,2162472.647702409
test01183,2163108.9217296126
test00508,2163108.9217296126
test01800,2163656.267104544
test01703,2163656.267104544
test00652,2163656.267104545
test01470,2163656.267104545
test01613,2164187.3278236925
test01154,2164293.537787516
test01827,2164738.292011021
test00151,2164841.1829134733
test01591,2165479.4520548005
test00597,2165931.642778391
test00144,2166027.397260277
test00860,2166574.738003311
test01577,2166574.738003311
test00786,2166666.666666668
test01607,2166666.666666669
test01463,2167214.912280705
test01542,2167770.419426051
test01190,2167855.183763029
test01188,2167855.183763033
test00645,2168322.295805741
test01671,2168403.7301151967
test00263,2168403.730115197
test00319,2168403.730115197
test00757,2168403.7301152004
test00480,2168967.421314192
test00423,2168967.4213141925
test00859,2168967.421314194
test01252,2169045.005488476
test01242,2169045.0054884776
test01327,2169519.6024296014
test01456,2169593.852908892
test01304,2169593.852908893
test00642,2169593.852908894
test01829,2169593.852908894
test01942,2170236.1339923134
test00794,2170236.133992315
test01791,2170785.282811644
test00545,2170785.282811644
test00658,2170785.282811644
test01322,2170785.2828116477
test00412,2171428.5714285737
test01236,2171428.5714285737
test00203,2171978.0219780235
test01398,2171978.0219780235
test01472,2171978.021978024
test01353,2171978.0219780244
test00337,2173172.0725673446
test01532,2173172.0725673465
test01767,2173172.0725673465
test01831,2173172.0725673465
test00711,2173172.072567347
test01163,2173768.677365801
test01249,2173817.3817381747
test01419,2174367.436743677
test00385,2174972.3145071995
test01226,2175013.758943314
test00282,2175564.116675841
test01078,2175564.1166758416
test01513,2175564.116675845
test00893,2176177.2853185595
test01578,2176177.2853185604
test00662,2176731.3019390586
test01855,2176762.1145374468
test00804,2177383.5920177405
test01620,2177410.468319561
test00854,2177410.4683195613
test01223,2177410.468319564
test00745,2177937.915742796
test01060,2177961.4325068896
test01741,2177961.4325068896
test00081,2178591.236827511
test01611,2178591.236827513
test00802,2178610.804851159
test01823,2179162.0727673653
test01368,2179162.072767367
test01812,2179162.072767367
test01246,2179800.221975583
test01224,2179812.465526752
test00509,2179812.465526752
test01539,2179812.4655267526
test00801,2179812.4655267536
test00313,2180355.160932299
test01114,2180355.1609323006
test00317,2180364.037506896
test01467,2180364.0375068965
test00235,2180364.037506897
test01993,2181015.452538633
test00487,2181015.4525386333
test00807,2181015.452538637
test00342,2181565.796779569
test00713,2181567.3289183243
test00912,2181567.3289183243
test01901,2181567.328918329
test00467,2182219.7680839333
test01502,2182771.9491993394
test01251,2183425.4143646425
test00414,2183425.414364647
test01614,2183435.2418010016
test01212,2183435.241801003
test00617,2183977.9005524884
test01618,2184632.393587621
test01315,2185185.1851851866
test01517,2185185.185185187
test01756,2185185.1851851875
test01730,2185185.1851851875
test01047,2185185.185185188
test00889,2185840.707964604
test01648,2185840.707964609
test00070,2185865.331107403
test01729,2186393.805309735
test00900,2186393.8053097366
test01151,2186393.8053097366
test01335,2186393.805309737
test00611,2186421.814134671
test01606,2187050.3597122324
test00897,2187603.7631433327
test00901,2187603.763143336
test00685,2187639.198218264
test00026,2188261.351052052
test00398,2188300.8356545987
test00566,2188815.0609080857
test01303,2188815.0609080857
test01702,2188815.0609080857
test01788,2188815.060908086
test01276,2189520.624303234
test01818,2190027.700831027
test00721,2190078.0379041266
test00096,2190687.36141907
test01547,2190687.3614190705
test01157,2190687.361419071
test01960,2190741.7735638614
test00225,2191241.685144126
test00190,2191241.685144128
test01766,2191299.4980479646
test00610,2191299.4980479665
test00302,2191299.4980479665
test01225,2191902.384914039
test00283,2192457.016084305
test01369,2192457.016084307
test00192,2192457.0160843097
test01551,2193118.756936741
test01988,2194336.479733483
test01158,2194336.479733484
test01367,2194891.7268184363
test00996,2194891.7268184363
test01288,2194891.7268184363
test00494,2195640.022358861
test00421,2195640.0223588618
test01749,2197331.851028351
test01904,2197331.851028351
test00372,2197427.293064879
test00990,2197427.2930648797
test00762,2197427.29306488
test01196,2197997.7753058984
test00066,2199220.9237618265
test00845,2199220.9237618283
test01959,2199328.1075028027
test01866,2199777.4067890947
test00522,2199777.406789095
test01306,2199777.406789095
test01639,2200445.4342984417
test01553,2200445.4342984427
test00106,2200445.434298443
test00457,2200560.2240896374
test00649,2201002.227171494
test01471,2201002.227171494
test01053,2201002.2271715
test00068,2201671.309192203
test00829,2201671.3091922044
test00080,2201793.721973096
test00164,2202228.4122562697
test00599,2202354.260089686
test00450,2202898.55072464
test00858,2202898.55072464
test01645,2203028.603477288
test01809,2203455.964325531
test01052,2203455.9643255323
test00323,2203589.45597308
test00490,2204127.161182378
test00332,2204826.0381593746
test01691,2205915.178571429
test01480,2205915.178571431
test01986,2206588.498045786
test00400,2206588.498045787
test01546,2206588.498045788
test00770,2206588.498045788
test01582,2206588.4980457905
test00082,2206741.573033709
test01147,2207303.3707865174
test00331,2207303.370786518
test01333,2208379.8882681583
test00209,2208379.8882681583
test00638,2208379.8882681583
test01388,2208379.888268159
test01331,2208379.888268159
test00929,2208379.8882681592
test01407,2208544.125913436
test01783,2208544.1259134365
test00882,2209055.3381777545
test01654,2209055.3381777555
test00955,2209614.30967021
test00292,2209614.3096702145
test00232,2210850.111856825
test01133,2210850.1118568256
test00728,2210850.111856826
test01623,2211527.70005596
test00628,2212087.2971460563
test01373,2212274.7747747744
test00257,2212274.774774777
test00199,2212274.774774777
test00108,2212957.746478875
test00407,2212957.746478876
test00997,2213325.867861144
test01000,2213325.867861144
test01370,2213325.8678611447
test00278,2214565.8263305333
test01350,2214565.826330539
test00719,2214768.883878243
test01475,2214768.883878244
test01990,2215246.6367713027
test00126,2215454.0327129182
test01739,2215807.1748878947
test00518,2215807.1748878947
test00613,2216018.04850536
test01390,2216018.0485053603
test01048,2216018.0485053607
test00146,2216018.0485053607
test00058,2216489.063376334
test01380,2217049.915872128
test01217,2217732.884399553
test01234,2217732.8843995538
test00117,2217955.957086394
test00749,2218294.051627387
test00724,2218294.051627388
test00233,2218294.051627388
test00208,2218520.609824959
test00977,2218520.60982496
test00330,2218520.60982496
test01966,2218978.102189783
test01660,2219209.0395480245
test00409,2219209.039548025
test01361,2219539.584503096
test00867,2220224.719101125
test01924,2220224.7191011254
test00750,2220786.516853939
test00198,2221028.829847373
test01673,2222034.8510399107
test00316,2222034.851039911
test01385,2222034.851039913
test00187,2222285.067873305
test00503,2222976.7968307897
test01714,2223284.589426324
test01312,2223542.727787211
test01485,2224535.7343837945
test00723,2224535.734383795
test01668,2224535.734383795
test01830,2224535.734383796
test01932,2225225.225225228
test00110,2225225.2252252284
test00863,2225225.225225229
test01972,2226478.873239439
test00052,2226757.369614515
test01452,2227042.253521128
test01017,2227042.25352113
test00789,2227733.934611052
test01378,2228297.6324689984
test00668,2228297.632468999
test01012,2228297.632469
test00676,2228297.632469
test01374,2228587.6347135585
test01313,2228587.634713559
test00186,2228587.6347135594
test01842,2229554.427523972
test00742,2229554.427523973
test01722,2229554.427523974
test00178,2229554.427523974
test01109,2229554.4275239767
test01458,2229852.440408627
test00528,2229852.4404086284
test00248,2229852.440408629
test00497,2230248.306997745
test01579,2230550.823395799
test01489,2230812.6410835227
test01428,2232072.275550538
test00625,2232072.2755505387
test01733,2232072.27555054
test00659,2232386.363636366
test01495,2233655.4860716336
test00367,2234595.816845677
test01755,2234595.816845679
test00513,2234926.052332198
test00894,2235294.1176470625
test01193,2235628.9129197504
test01479,2235859.728506789
test00605,2235859.728506789
test00751,2235859.7285067905
test01366,2235859.728506792
test00683,2236198.0648833257
test00507,2236559.1397849484
test01168,2236559.1397849508
test00250,2237125.070741372
test01141,2237125.070741372
test01340,2237125.070741373
test00542,2237125.070741376
test00097,2237825.59456399
test01882,2238391.845979617
test00727,2238391.8459796184
test01453,2238391.84597962
test01061,2239660.056657226
test01023,2239660.0566572263
test01913,2239660.0566572268
test01910,2239660.056657227
test01334,2239660.05665723
test00797,2240362.811791385
test01914,2240929.705215421
test00766,2240929.7052154224
test01357,2241300.627495724
test00363,2241300.627495724
test00993,2241300.627495724
test00390,2241633.5791264893
test01244,2242009.132420093
test01161,2242009.132420094
test00671,2242200.7941009663
test01786,2242200.794100967
test01909,2242200.794100967
test00252,2242200.794100967
test01603,2242905.7888762797
test00125,2243289.548829243
test00160,2243473.3257661765
test00554,2243473.325766178
test01296,2244747.30266894
test00253,2244747.3026689403
test01329,2245142.857142859
test01574,2245454.545454548
test01646,2245854.774156661
test00836,2245854.774156662
test00210,2246022.7272727303
test01283,2246022.7272727317
test01981,2247139.588100687
test00835,2247139.588100688
test01658,2247139.58810069
test00618,2247299.60204662
test01507,2247711.670480552
test00004,2248009.101251431
test00703,2248577.929465304
test01667,2248577.9294653046
test01420,2248577.9294653046
test00765,2248577.9294653046
test00139,2248577.929465306
test01134,2248577.929465309
test00759,2248998.2827704665
test00946,2248998.2827704665
test00526,2248998.282770467
test00087,2249288.5600455333
test01194,2249713.631156932
test00277,2249857.712009109
test00995,2249857.712009109
test01341,2250286.368843071
test01508,2250286.368843072
test01989,2250569.476082008
test00425,2250569.4760820083
test01228,2251002.865329516
test01214,2251002.8653295184
test01445,2251138.952164013
test00941,2251138.9521640134
test00022,2252293.577981654
test00471,2252293.5779816546
test01372,2252421.652421656
test00729,2252421.652421656
test00978,2252866.9724770677
test01307,2253705.815279363
test00133,2253705.815279364
test01429,2253705.8152793646
test00744,2254159.4951233533
test01954,2254420.992584144
test00813,2254420.992584144
test00433,2254879.4489093022
test01740,2254991.4432401625
test01102,2254991.4432401625
test01083,2254991.443240163
test01477,2255453.5017221607
test00439,2255707.7625570805
test00722,2256748.9948305595
test01713,2257567.1045117103
test00696,2258045.977011496
test00515,2258045.977011496
test00761,2258045.977011496
test00472,2258285.714285716
test00924,2258857.142857145
test01136,2258857.142857145
test00204,2258857.142857146
test01220,2259576.9010863383
test00821,2260069.0448791734
test00546,2261441.647597257
test01824,2261441.647597257
test01747,2261441.647597257
test00591,2261441.647597261
test01441,2261945.883707544
test00805,2262672.81105991
test00454,2262672.8110599117
test00664,2262736.1190612502
test00274,2262736.1190612544
test01949,2263459.335624285
test01664,2263459.3356242874
test01595,2263976.945244959
test00468,2263976.945244959
test01670,2264032.0733104246
test01110,2264032.073310426
test01056,2264032.073310426
test01841,2264032.0733104274
test01421,2264553.3141210387
test01531,2265329.512893985
test01328,2265859.284890428
test01677,2265859.284890428
test00089,2266589.728794001
test00258,2266628.4403669755
test00268,2267928.8582903063
test01029,2267928.858290308
test01616,2268656.716417916
test01352,2269230.7692307704
test00336,2269230.7692307704
test00184,2269230.769230772
test00572,2269230.769230772
test01770,2269230.7692307723
test00654,2269230.7692307727
test01248,2269959.793222289
test01934,2269959.793222292
test00988,2270534.1757610585
test01819,2270534.17576106
test00754,2270534.1757610603
test01091,2271839.080459772
test01536,2271839.0804597726
test01501,2271839.0804597726
test00581,2271839.080459773
test01772,2271839.0804597745
test00230,2273145.485911447
test01359,2273726.8518518554
test00496,2273878.0207134658
test01349,2274453.3947065608
test00179,2274453.3947065608
test01892,2274453.3947065617
test01771,2274453.3947065617
test01742,2274453.394706562
test01119,2274453.394706563
test01977,2275187.10420265
test01637,2275187.104202651
test00388,2275187.104202651
test01364,2275762.8094415683
test01534,2275762.809441569
test01592,2276497.695852536
test00573,2277073.732718896
test01793,2277073.732718897
test01511,2277073.7327189003
test00460,2277809.798270896
test00371,2278386.1671469747
test00592,2278386.167146976
test00580,2279700.115340255
test01132,2279700.1153402566
test00312,2280325.0145095782
test00532,2281015.57991922
test01290,2281015.5799192204
test01096,2281649.245063881
test01064,2281649.245063882
test01498,2282332.563510396
test00709,2282975.0145264408
test01926,2283073.3679953814
test01203,2283073.367995382
test01295,2283651.068746391
test00254,2283651.0687463926
test00243,2283651.068746393
test00492,2283720.93023256
test01358,2284302.3255813955
test00114,2284393.0635838183
test00552,2285631.1809191406
test01706,2285631.180919141
test00134,2285631.180919141
test00636,2286961.583236324
test00402,2287037.03703704
test01992,2287037.03703704
test00725,2287615.740740743
test00730,2287615.7407407435
test01442,2288293.535235878
test00695,2288293.535235879
test01571,2288361.3202084564
test00544,2288940.359004056
test00239,2288940.3590040565
test01176,2289044.2890442912
test01765,2289627.039627041
test01851,2289627.039627041
test01342,2289627.0396270454
test01975,2289687.13789108
test00065,2289687.1378910807
test00046,2291014.492753627
test01177,2291715.285880982
test00934,2292298.716452745
test00663,2292923.4338747133
test00502,2293053.1231757165
test01763,2293636.8943374217
test01112,2293636.894337425
test00420,2293673.824724324
test01737,2294254.207777134
test00699,2294254.2077771355
test01400,2294254.207777136
test01701,2294254.207777136
test00650,2294254.207777139
test01493,2294976.635514019
test00612,2294976.6355140195
test00391,2295005.807200932
test01360,2296317.9427235583
test01640,2296339.337594424
test00569,2296920.3951191204
test00947,2297660.8187134517
test01081,2299005.266237568
test01406,2299005.266237569
test00915,2299592.786503784
test00285,2299592.786503784
test01871,2299592.7865037844
test01596,2299765.8079625308
test00451,2300349.2433061725
test01928,2300349.2433061725
test01255,2300349.243306173
test00975,2300351.2880562083
test01510,2300351.2880562088
test01858,2300931.315483122
test01750,2300931.3154831226
test00197,2301698.886936147
test00224,2302271.403610952
test01709,2302271.403610952
test01996,2303030.3030303046
test01576,2303030.3030303074
test01129,2303048.065650646
test01379,2303613.053613057
test01930,2304373.177842569
test00442,2304373.177842569
test00452,2304373.177842572
test00633,2304956.268221577
test00138,2304956.268221578
test01590,2305717.6196032707
test00307,2306301.050175032
test00335,2306301.050175032
test01111,2306301.050175034
test01650,2307063.6310566287
test00006,2307063.6310566347
test00697,2307647.402218334
test01799,2308995.327102805
test01953,2309760.3740502656
test01499,2310344.8275862103
test01527,2311176.470588238
test01587,2312463.4289057944
test01266,2312463.428905796
test01282,2313048.566413111
test00556,2313048.566413111
test00874,2313309.776207304
test01523,2314402.8103044527
test00346,2314402.8103044527
test01631,2315172.8178090234
test00461,2315172.817809024
test01655,2315172.817809025
test00479,2315172.817809025
test00812,2315172.817809025
test00072,2315172.8178090253
test01394,2315758.6408904544
test01734,2315758.640890457
test01569,2316529.8944900376
test00948,2316627.3584905723
test00986,2317116.0609613163
test01890,2317116.060961317
test00469,2317404.129793513
test01659,2317404.1297935145
test01169,2317888.563049856
test01745,2317994.1002949886
test00609,2318475.0733137853
test01305,2318475.0733137885
test01497,2318475.073313789
test00489,2319248.826291086
test01130,2319362.4557260936
test01491,2319835.680751175
test01106,2319835.68075118
test01415,2319835.6807511807
test01302,2321197.886083386
test01073,2321197.886083388
test00314,2323477.232406861
test00962,2323477.2324068616
test00161,2323927.10170488
test00959,2323927.101704883
test01962,2324260.355029588
test00322,2324852.0710059195
test01414,2325294.1176470616
test00403,2326074.161271343
test01494,2326228.5375962164
test00376,2326662.742789879
test00737,2326662.7427898794
test00500,2328815.55686506
test00218,2330367.734282328
test00731,2330367.7342823297
test00251,2330778.301886795
test01732,2330778.301886796
test01492,2330778.301886796
test01320,2330778.3018867997
test01994,2331563.421828916
test00527,2331750.7418397656
test00576,2331750.7418397665
test01694,2331750.7418397674
test01838,2332153.392330386
test01338,2332153.392330387
test01481,2333530.106257382
test01868,2333530.106257382
test00202,2333530.1062573846
test00505,2333927.5103981034
test00124,2334317.779090375
test00837,2334317.779090376
test01399,2334908.446544599
test00510,2335697.399527193
test00291,2335909.6313912026
test00661,2335909.6313912044
test00231,2336288.4160756506
test01653,2337078.6516853967
test00705,2337670.017740984
test00585,2337670.0177409854
test01245,2339487.790351401
test01987,2339846.062759032
test01231,2339846.062759033
test01216,2339846.062759035
test00129,2340438.129070464
test01634,2341232.227488158
test00229,2341824.644549766
test00410,2342620.035566096
test00565,2342874.180083486
test01042,2343212.80379372
test01068,2343212.80379372
test01844,2343212.8037937214
test01192,2343675.4176611
test01568,2345400.593471815
test01267,2345400.5934718167
test00422,2346475.507765836
test00693,2347072.8793309466
test00294,2347387.173396677
test01318,2347387.173396678
test01434,2348781.937017234
test00429,2349583.828775272
test00029,2349583.828775272
test00349,2350178.3590963166
test01059,2350178.3590963185
test01115,2351286.654697787
test01847,2351576.4425936984
test00364,2352694.610778446
test00768,2352976.1904761926
test00687,2352976.190476194
test01797,2352976.1904761945
test00892,2353505.092869988
test00306,2354377.6057176897
test01609,2355184.743742553
test00113,2355184.743742553
test00324,2355780.6912991684
test01100,2355780.691299169
test01816,2355780.6912991693
test01268,2356589.147286824
test01202,2356589.1472868244
test01140,2357185.45020871
test00971,2358591.8854415305
test00013,2359159.159159162
test01940,2360576.923076928
test00822,2360812.425328557
test01040,2361409.79689367
test01396,2361409.796893672
test00806,2363417.569193745
test01070,2364234.44976077
test00769,2365050.8677438726
test00563,2365442.504515357
test00846,2366265.0602409667
test00511,2367884.9610545253
test01625,2367884.9610545267
test00571,2368484.1222288846
test01711,2368484.122228886
test00817,2369304.556354924
test00629,2371325.7348530325
test01448,2371325.734853033
test01564,2372148.8595438222
test00627,2372749.0996398577
test01461,2372749.0996398577
test01336,2372749.0996398623
test01638,2373573.5735735768
test01417,2374174.17417418
test01561,2374848.8512696545
test00201,2375600.9615384643
test01769,2379891.631547265
test00852,2380722.8915662714
test01195,2382157.9264617283
test00838,2383594.692400488
test01751,2384197.828709291
test01293,2384197.828709294
test01581,2385033.192516598
test01418,2387077.294685994
test01521,2387077.2946859943
test00824,2387915.4078549887
test01947,2387915.4078549906
test00380,2388519.6374622374
test01351,2388519.6374622416
test00700,2389963.7243047203
test01683,2392857.142857145
test01717,2394306.480920656
test01403,2394306.4809206584
test01409,2395757.5757575803
test00690,2398665.048543694
test00085,2399514.268366731
test01215,2400972.053462945
test00329,2401579.586877282
test01468,2401579.5868772846
test00326,2405964.698721854
test00684,2407475.490196084
test01387,2408897.014015847
test00375,2408897.0140158497
test01187,2412698.412698417
test00347,2416259.168704161
test01020,2416359.16359164
test01726,2419334.975369462
test01173,2423053.341508284
test00174,2425153.3742331336
test00392,2429010.4486785578
test00850,2430504.305043055
test00284,2434113.3004926145
test00862,2435213.887166772
test00095,2436498.150431569
test01393,2437114.6732429164
test01253,2441012.970969738
test01433,2441630.636195188
test01174,2444032.158317876
test00183,2444650.587507736
test01430,2446163.3663366395
test00640,2449194.547707564
test01182,2456183.965195776
test00861,2467336.6834170897
test01684,2481481.481481489
test00521,2489294.710327463
test00828,2501265.8227848164
test01275,2508301.404853132
test00221,2545396.007726988
